action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,11333947,1,2021-01-11,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,51.6505000000001,-127.9516,51.651099,-127.948051,,30,31.1352474,250,2021-01-11T17:47:59.000Z,2021-01-11T19:58:19.000Z,2021-06-13T01:19:57.000Z,chris.mackenzie;chris.osullivan;jonathan.bergshoeff,,CHL13432,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,12490.96,9647.46,,1,0.13573385679760375,,,0.2052671116466283,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by CM
,11333947,1,2021-01-11,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,51.6505000000001,-127.9516,51.651099,-127.948051,,100,95.6940113,250,2021-01-11T17:47:59.000Z,2021-01-11T19:58:19.000Z,2021-06-13T02:35:17.000Z,chris.mackenzie;chris.osullivan;jonathan.bergshoeff,,CHL13433,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8075.97,6023.11,,1,0.09799282759469978,,,0.11490117176328032,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by CM
,11333947,1,2021-01-11,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,51.6505000000001,-127.9516,51.651099,-127.948051,,325,,250,2021-01-11T17:47:59.000Z,2021-01-11T19:58:19.000Z,2021-06-13T01:35:55.000Z,chris.mackenzie;chris.osullivan;jonathan.bergshoeff,,CHL13434,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4289.74,4068.16,,1,0.010577073321333934,,,0.13321688900513204,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by CM
,11330328,1,2021-01-11,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-01-11T17:34:55.000Z,,2021-01-16T22:19:05.000Z,,,QCHL11760,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,11587.21,8811,,1,0.13252178321789188,,,0.1789135099019687,,,HAKAI,Results,Technicianm,,1: Event metadata QC'd by EM.2: Sample metadata QC'd by EM.
,11330328,1,2021-01-11,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-01-11T17:34:55.000Z,,2021-01-16T22:19:38.000Z,,,QCHL11761,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,20797.4,14445.95,,1,0.3031850904720029,,,0.20742422432141985,,,HAKAI,Results,Technicianm,,1: Event metadata QC'd by EM.2: Sample metadata QC'd by EM.
,11330328,1,2021-01-11,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-01-11T17:34:55.000Z,,2021-01-16T22:20:09.000Z,,,QCHL11762,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,33315.84,23882.81,,1,0.45028364451819947,,,0.39388273079401703,,,HAKAI,Results,Technicianm,,1: Event metadata QC'd by EM.2: Sample metadata QC'd by EM.
,11330328,1,2021-01-11,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-01-11T17:34:55.000Z,,2021-01-16T22:20:40.000Z,,,QCHL11763,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,68747.87,50461.66,,1,0.872888274841185,,,0.9107392218577987,,,HAKAI,Results,Technicianm,,1: Event metadata QC'd by EM.2: Sample metadata QC'd by EM.
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,0,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:07:45.000Z,chris.osullivan,,CHL13435,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8466.74,5614.86,,1,0.1361338742830843,,,0.062330042403668656,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,0,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:08:19.000Z,chris.osullivan,,CHL13436,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6319.49,4252.72,,1,0.0986568184327707,,,0.05166063699302583,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,0,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:08:58.000Z,chris.osullivan,,CHL13437,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2855.8,2269.34,,1,0.027994541113952064,,,0.05221798505658752,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,0,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:09:32.000Z,chris.osullivan,,CHL13438,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,17797.63,11547.62,,1,0.29834287403678267,,,0.10982151360783933,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,5,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:10:10.000Z,chris.osullivan,,CHL13439,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3835.5,2683.36,,1,0.05499715342739272,,,0.03984940293920687,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,5,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:10:44.000Z,chris.osullivan,,CHL13440,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8761.27,5902.83,,1,0.136447014462649,,,0.07219554498425895,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,5,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:11:19.000Z,chris.osullivan,,CHL13441,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3700.96,2899.15,,1,0.03827422673426645,,,0.06419968429154713,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,5,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:12:03.000Z,chris.osullivan,,CHL13442,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,13050.62,8905.23,,1,0.19787929404966367,,,0.11688667069324572,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,10,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:12:40.000Z,chris.osullivan,,CHL13443,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2337.32,1715.13,,1,0.029700104927343443,,,0.03092320846372072,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,10,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:13:13.000Z,chris.osullivan,,CHL13444,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6748.96,4658.93,,1,0.0997671294962883,,,0.06490830237011869,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,10,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:13:49.000Z,chris.osullivan,,CHL13445,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2689.12,2198.09,,1,0.023439210727387853,,,0.054254899300285986,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,10,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:14:29.000Z,chris.osullivan,,CHL13446,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,12715.04,10018.2,,1,0.12873307345385956,,,0.22537214201922934,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,20,20.1647256,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:15:02.000Z,chris.osullivan,,CHL13447,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2161.52,1685.95,,1,0.02270123097493807,,,0.0368906805487742,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,20,20.1647256,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:15:47.000Z,chris.osullivan,,CHL13448,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4614.35,3416.59,,1,0.05717481424930468,,,0.06358863009530821,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,20,20.1647256,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:16:22.000Z,chris.osullivan,,CHL13449,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4107.19,3298.1,,1,0.03862173595792974,,,0.0779535381583581,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,20,20.1647256,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:17:00.000Z,chris.osullivan,,CHL13450,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,10119.85,7948.48,,1,0.10364987678375692,,,0.17729861926179394,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,30,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:17:37.000Z,chris.osullivan,,CHL13451,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,1833.32,1467.51,,1,0.017461861141245445,,,0.034409028315833944,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,30,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:18:14.000Z,chris.osullivan,,CHL13452,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4501.65,3344.02,,1,0.05525921738864429,,,0.06293915384035084,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,30,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:18:52.000Z,chris.osullivan,,CHL13453,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3783.3,3022.84,,1,0.036300393437772374,,,0.07054548801205614,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,30,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:19:47.000Z,chris.osullivan,,CHL13454,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7623.7,5807.84,,1,0.08667968391225486,,,0.11860534080608028,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,100,95.8600228,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:45:20.000Z,chris.osullivan,,CHL13455,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,1869.38,1692.66,,1,0.00843569093485934,,,0.051393393533675794,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,300,281.9234452,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:46:27.000Z,chris.osullivan,,CHL13456,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2813.83,2699.38,,1,0.005463245968168015,,,0.08994955638592224,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by JB2: CHL QCd by CM
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,0,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:12:42.000Z,eva.jordison;faye.manning,,QCHL12126,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3926.16,2686.81,,1,0.05916010389383161,,,0.035808396833369886,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,0,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:13:11.000Z,eva.jordison;faye.manning,,QCHL12127,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5031.52,3524.14,,1,0.07195445790735781,,,0.05261046933080188,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,0,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:13:41.000Z,eva.jordison;faye.manning,,QCHL12128,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14201.31,10382.73,,1,0.18227908946375723,,,0.18471087318910492,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,0,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:14:13.000Z,eva.jordison;faye.manning,,QCHL12129,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,34136.95,25472.18,,1,0.41361091976935926,,,0.48673363189354507,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,5,7.1630354,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:14:40.000Z,eva.jordison;faye.manning,,QCHL12130,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2988.28,2310.08,,1,0.032373730149511115,,,0.04927879986187546,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,5,7.1630354,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:15:31.000Z,eva.jordison;faye.manning,,QCHL12131,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3383.38,2416.8,,1,0.04613948700665652,,,0.039285188559349496,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,5,7.1630354,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:16:09.000Z,eva.jordison;faye.manning,,QCHL12132,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,22425.88,17660.29,,1,0.22748440675790133,,,0.3967395851535435,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,5,7.1630354,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:16:42.000Z,eva.jordison;faye.manning,,QCHL12133,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,27717.13,20826.08,,1,0.32894277963253993,,,0.4071798318006306,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,10,10.3333844,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:17:15.000Z,eva.jordison;faye.manning,,QCHL12134,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4563.11,3491.52,,1,0.05115211661886555,,,0.07225981785325515,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,10,10.3333844,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:17:47.000Z,eva.jordison;faye.manning,,QCHL12135,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4179.73,3046.7,,1,0.05408494171527658,,,0.05360429986323652,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,10,10.3333844,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:18:23.000Z,eva.jordison;faye.manning,,QCHL12136,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,13886.18,10435.61,,1,0.16471221179887727,,,0.20414685745938493,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,10,10.3333844,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:18:52.000Z,eva.jordison;faye.manning,,QCHL12137,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,22145.71,16602.27,,1,0.26461490808022103,,,0.32221210632280556,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,20,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:19:26.000Z,eva.jordison;faye.manning,,QCHL12138,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3939.07,2913.07,,1,0.048975887840457685,,,0.05399004217074106,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,20,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:19:56.000Z,eva.jordison;faye.manning,,QCHL12139,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3998.95,2958.23,,1,0.049678543853139495,,,0.05488362016524265,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,20,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:20:28.000Z,eva.jordison;faye.manning,,QCHL12140,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,15112.09,12647.6,,1,0.11764189651455123,,,0.32940259483294027,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,20,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:21:00.000Z,eva.jordison;faye.manning,,QCHL12141,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14957.95,11616.82,,1,0.15948811709589514,,,0.25112222699906084,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,30,30.0100201,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:21:32.000Z,eva.jordison;faye.manning,,QCHL12142,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3548.46,2787.39,,1,0.03632951165568921,,,0.06219410901045174,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,30,30.0100201,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:22:04.000Z,eva.jordison;faye.manning,,QCHL12143,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5017.73,3750.79,,1,0.060477106569775306,,,0.07209903496705837,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,30,30.0100201,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:22:36.000Z,eva.jordison;faye.manning,,QCHL12144,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7439.23,5568.52,,1,0.08929793678559708,,,0.10752803738802745,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
