action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,source,project_specific_id,hakai_id,line_out_depth,pressure_transducer_depth,collected,preserved,analyzed,acidified,volume,lab_technician,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,extraction_duration,extraction_method,initial_extraction_volume,volume_filtered_ml,final_extraction_volume,tac_peak,_19_but,_19_hex,alpha_carotene,alloxanthin,antheraxanthin,beta_carotene,c2mgdg,chl_a,chl_b,chl_c1,chl_c1_c2,chl_c2,chl_c3,chl_ide_a,chla_allomer,chla_prime,diadinoxanthin,diatoxanthin,dv_chl_a,fuco,gyroxanthin_diester,lutein,me_chlide,mgdvp,neoxanthin,peri,phbide,phphyt,prasinoxanthin,violaxanthin,zeaxanthin,total_chl_a,all_chl_a,all_chl_a_flag,analyzing_lab,row_flag,quality_level,comments,quality_log
,1408,1,2015-05-26,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA2;QOMA,1,QU39,M,,QX85,0,,2015-05-26T13:40:03.000Z,2015-05-26T20:38:37.000Z,2018-01-24T08:00:00.000Z,,1000,Kate,1,,,,,24 hr,soak+sonic,5,1000,5.54270470637984,246422,0,0.026749371816391934,,0.05780039804161157,,0,0,0.8576069751146594,0.07097534609184175,0.01945519750685428,,0.09032445818084349,0.05629447887386717,0,,,0.045931786626333244,0.01902407012011645,0,0.23682494672938148,,0,0,0,0,0,0,0,0,0,0.018902446863117126,0.8576069751146594,,,DFO-IOS,Results,Technicianmr,,1: Slb was only 900 ml in the sterivex.2: Checked by KP3: Analyzed by Nina Nemcek at DFO-IOS
,1408,1,2015-05-26,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA2;QOMA,1,QU39,M,,QX86,5,,2015-05-26T13:40:03.000Z,2015-05-26T20:38:37.000Z,2018-05-28T07:00:00.000Z,,1000,Kate,1,,,,,,,,1000,,,0.0017097593060176601,0.005672355996758223,0.012644967555399652,0.009860440989014523,3.8866445862370065e-18,0,,0.18301070548075662,0.01458812732675604,,0.02625224535091397,,0.010581560331571224,0,0.025442441611295167,0.015214338978039438,0.008644175610781365,0.0032442163181416544,,0.0707320936165358,0,0,,,0.002436173174748751,0.005917912128934212,,,0.0029953748967442486,0.0017523028244943023,0.005383016012954497,0.20807649736702952,0.24873327795636413,AV,USC,Results,Technicianmr,,1: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD2: Slb was only 900 ml in the sterivex.3: Checked by KP
,1408,1,2015-05-26,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA2;QOMA,1,QU39,M,,QX29,10,,2015-05-26T13:40:03.000Z,2015-05-26T20:38:37.000Z,,,1000,Kate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Slb was only 900 ml in the sterivex.2: Checked by KP
,1408,1,2015-05-26,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA2;QOMA,1,QU39,M,,QX31,30,,2015-05-26T13:40:03.000Z,2015-05-26T20:38:37.000Z,,,1000,Kate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Slb was only 900 ml in the sterivex.2: Checked by KP
,1545,1,2015-06-03,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX50,0,,2015-06-03T14:10:05.000Z,2015-06-03T20:30:23.000Z,2018-01-23T08:00:00.000Z,,1000,,1,,,,,24 hr,soak+sonic,5,1000,5.721622891466369,248426,0,0.03177301841619641,,0.09627014594541106,,0,0,0.9953243415236432,0.15098975176434432,0,,0.0833193524509066,0,0,,,0.04906059979541528,0,0,0.24291280548461203,,0,0,0,0,0.04613872274761786,0,0,0.027114336329021795,0,0.0500595247531869,0.9953243415236432,,,DFO-IOS,Results,Technicianmr,,1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS
,1545,1,2015-06-03,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX51,5,,2015-06-03T14:10:05.000Z,2015-06-03T20:30:23.000Z,2018-05-28T07:00:00.000Z,,1000,Natalie;Rebecca;Other,1,,,,,,,,1000,,,0.0048318928308502115,0.012517122271561947,0.03846379590238446,0.035455274452425,4.337589781110246e-18,0.021488164879585808,,0.389706705696134,0.030410113362678334,,0.039220066313447204,,0.017136264349803938,0,0.02800697313841286,0.032501899432707274,0.013750555724855689,0.0030048097666002262,,0.10883281203762063,0.0013698734182648652,0,,,0.005525497148914786,0.01598076624035472,,,0.00712559456672654,0.0038299166570050624,0.018890912105730073,0.43029939925369776,0.4908082718248179,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,1545,1,2015-06-03,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX52,10,,2015-06-03T14:10:05.000Z,2015-06-03T20:30:23.000Z,,,1000,Natalie;Rebecca;Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,1545,1,2015-06-03,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX53,30,,2015-06-03T14:10:05.000Z,2015-06-03T20:30:23.000Z,,,1000,Natalie;Rebecca;Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,1733,1,2015-06-15,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA;QOMA2,1,QU39,M,,QX49,0,,2015-06-15T13:51:34.000Z,2015-06-15T17:51:26.000Z,2018-01-23T08:00:00.000Z,,1000,Natalie;Rebecca,1,,,,,24 hr,soak+sonic,5,1000,5.804210182005093,248426,0,0.03253208451596932,,0.11608715533364437,,0.07512957158026681,0,4.122319105539059,0.3507170897987092,0.05518262362725197,,0.39426587773226107,0,0.3225434102999062,,,0.17843233309902382,0.14359547078988638,0,1.457282598949087,,0.018103553021973355,0.06374156510917482,0.0659764752625203,0.07066665960420558,0.07951165772253128,0,0,0.06924643160176962,0.028793894295009198,0.02087884061439291,4.508604080948141,,,DFO-IOS,Results,Technicianmr,,1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS
,1733,1,2015-06-15,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA;QOMA2,1,QU39,M,,QX48,5,,2015-06-15T13:51:34.000Z,2015-06-15T17:51:26.000Z,2018-05-28T07:00:00.000Z,,1000,Natalie;Rebecca,1,,,,,,,,1000,,,0.0025654515459736993,0.008464130409748926,0.022594955899927473,0.024570150890584792,3.880288975848925e-18,0.03672266419864322,,0.6659494209257664,0.06789396110923442,,0.07623553657101044,,0,0.06750909521146421,0.04323667052163634,0.04369344186732221,0.019285179109703118,0.013876774665010026,,0.19770203954555643,0,0.001622128433995575,,,0.00692151427212264,0.018029596271257477,,,0.01204058855976378,0.004877096430343902,0.00933385258897585,0.7334585161372306,0.8203886285261891,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,1733,1,2015-06-15,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA;QOMA2,1,QU39,M,,QX47,10,,2015-06-15T13:51:34.000Z,2015-06-15T17:51:26.000Z,2018-05-28T07:00:00.000Z,,1000,Natalie;Rebecca,1,,,,,,,,1000,,,0,0.0025307990535007787,0.0193532590426166,0.018686165599070298,3.681530426433672e-18,0.049010977696608865,,1.0105064752591533,0.1611835478851439,,0.12504802487625394,,0,0.12744084423315893,0.11532847414270433,0.06356982208879951,0.02112354140961096,0.004425393642564476,,0.47828243509731805,0,0.0025252979298969807,,,0.01453681298516774,0.04254579645072695,,,0.029097684513640667,0.012615452185592029,0.00812701245214399,1.1379473194923122,1.316845615723816,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,1733,1,2015-06-15,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA;QOMA2,1,QU39,M,,QX46,30,,2015-06-15T13:51:34.000Z,2015-06-15T17:51:26.000Z,2018-05-28T07:00:00.000Z,,1000,Natalie;Rebecca,1,,,,,,,,1000,,,0.001729443564036294,0.0028099791185840807,0,0.0038000465068879405,3.9832000983228125e-18,0.010345117880475796,,0.26692839170735017,0.02519829485767381,,0.027549984770125165,,0,0.014935790913404677,0.026722014275447514,0.019365720015796135,0.006728365652865113,0.0015792558139703892,,0.1335158275279636,0,0,,,0.00435019476105063,0.012203502247630994,,,0.004334079419295817,0.007859195533317185,0.0018481158187988946,0.28186418262075486,0.3279519169119985,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,1842,1,2015-06-24,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX80,0,,2015-06-24T13:33:50.000Z,2015-06-24T19:37:20.000Z,2018-01-23T08:00:00.000Z,,1000,Kate;Rebecca,1,,,,,24 hr,soak+sonic,5,1000,5.639201514525554,248426,0,0.03907117409034769,,0,,0,0,0.3502867289878942,0,0,,0.0315803105681698,0,0,,,0.029030178790962095,0,0,0.08374751781277204,,0,0,0,0,0,0,0,0,0,0.020294489651860866,0.3502867289878942,,,DFO-IOS,Results,Technicianmr,,1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS
,1842,1,2015-06-24,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX59,5,,2015-06-24T13:33:50.000Z,2015-06-24T19:37:20.000Z,2018-05-28T07:00:00.000Z,,1000,Kate;Rebecca,1,,,,,,,,1000,,,0.0011296187559234198,0.020437425446641153,0,0.0038426312610120804,4.087936841720412e-18,0,,0.1432584043316814,0.010341648753698507,,0.011306474235120772,,0.006559849351752622,0,0.011523184438170457,0.011978428898275826,0.007437728277515539,0.0015029067132803933,,0.05483906740867227,0,0,,,0.001330698337402931,0.004716215132590782,,,0.0018233252776298648,0.0018687005506234375,0.00455580207653589,0.15879749436226465,0.18229910769871094,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,1842,1,2015-06-24,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX641,10,,2015-06-24T13:33:50.000Z,2015-06-24T19:37:20.000Z,,,1000,Kate;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,1842,1,2015-06-24,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX79,30,,2015-06-24T13:33:50.000Z,2015-06-24T19:37:20.000Z,,,1000,Kate;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2092,1,2015-06-30,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA;QOMA2;QOMA1,1,QU39,M,,QX64,0,,2015-06-30T14:17:18.000Z,2015-06-30T19:00:17.000Z,2018-01-23T08:00:00.000Z,,1000,Kate;Natalie,1,,,,,24 hr,soak+sonic,5,1000,5.808552923846712,248426,0,0,,0.15494102243415966,,0.024489513544001123,0,1.3275966922387419,0.23378382771704614,0,,0.10275642465198785,0.06418574764610314,0,,,0.03897505904253066,0.02594884031495039,0,0.19507811913797146,,0,0,0.02516856822060368,0.030744523912292234,0,0,0,0.05650012515719566,0,0.05112070847937657,1.3275966922387419,,,DFO-IOS,Results,Technicianmr,,1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS
,2092,1,2015-06-30,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA;QOMA2;QOMA1,1,QU39,M,,QX63,5,,2015-06-30T14:17:18.000Z,2015-06-30T19:00:17.000Z,2018-05-28T07:00:00.000Z,,1000,Kate;Natalie,1,,,,,,,,1000,,,0.002186965454191867,0.02208623233941365,0.024458708191089914,0.028046889335791622,3.890041322003518e-18,0.01911426741230503,,0.28582599031891337,0.045852439396550614,,0.02081130069035276,,0.010200691305020312,0,0.009481111133568407,0.024404920838752897,0.008347857682874046,0.003577715728398249,,0.04874608649170443,0.0034141514712329665,0.0009507983191242125,,,0.005569085136728404,0.002608365956560615,,,0.010512838262407665,0.0034809411947707694,0.03046517441158883,0.30998957275248684,0.34387560472480816,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,2092,1,2015-06-30,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA;QOMA2;QOMA1,1,QU39,M,,QX62,10,,2015-06-30T14:17:18.000Z,2015-06-30T19:00:17.000Z,,,1000,Kate;Natalie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2092,1,2015-06-30,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA;QOMA2;QOMA1,1,QU39,M,,QX495,30,,2015-06-30T14:17:18.000Z,2015-06-30T19:00:17.000Z,,,1000,Kate;Natalie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2194,1,2015-07-07,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA;QOMA1,1,QU39,M,,QX87,0,,2015-07-07T13:47:54.000Z,2015-07-07T14:14:34.000Z,2018-01-23T08:00:00.000Z,,1000,Natalie;Rebecca,1,,,,,24 hr,soak+sonic,5,1000,5.676362390037701,248426,0,0.03833440834008848,,0.16277107713947103,,0.059796660032984915,0,1.9737466710840619,0.6946765255881762,0,,0.06167314240200451,0,0,,,0.02994559766245348,0.02167923185876784,0,0.11075957024027346,,0.03274737682487966,0,0.05147513871671687,0.07470578173615422,0,0,0,0.1747554684385486,0.06905219783118698,0.052799199960505395,1.9737466710840619,,,DFO-IOS,Results,Technicianmr,,1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS
,2194,1,2015-07-07,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA;QOMA1,1,QU39,M,,QX88,5,,2015-07-07T13:47:54.000Z,2015-07-07T14:14:34.000Z,2018-05-28T07:00:00.000Z,,1000,Natalie;Rebecca,1,,,,,,,,1000,,,0.0021364987353777874,0.015786140376125808,0.036925667782396615,0.03809138901409896,3.844775682359608e-18,0.027656279288121224,,0.5717343385593232,0.18162961510681555,,0.031099584124840145,,0,0.03286035688341087,0.010360738925247547,0.04614127996746633,0.01107356716136113,0.00504005585005385,,0.08497403058025327,0.0025664094136004273,0.0030542257956186498,,,0.02059456104332248,0.008713332786023322,,,0.03949263649315086,0.009956935223647248,0.0224712219434897,0.604594695442734,0.6610967143354479,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,2194,1,2015-07-07,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA;QOMA1,1,QU39,M,,QX89,10,,2015-07-07T13:47:54.000Z,2015-07-07T14:14:34.000Z,,,1000,Natalie;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2194,1,2015-07-07,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA;QOMA1,1,QU39,M,,QX90,30,,2015-07-07T13:47:54.000Z,2015-07-07T14:14:34.000Z,,,1000,Natalie;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2510,1,2015-07-28,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA2;QOMA,1,QU39,M,,QX93,0,,2015-07-28T15:00:36.000Z,2015-07-28T20:24:40.000Z,2018-01-23T08:00:00.000Z,,1000,Kate;Natalie;Rebecca,1,,,,,24 hr,soak+sonic,5,1000,5.6197348776184235,248426,0.013685757193337512,0.05494243024988326,,0.06854053171782072,,0.05560086661303223,0,1.560573437382422,0.25509876757144256,0,,0.060115540022887874,0,0,,,0.06202910115529246,0.08709830866180437,0,0.20234616736991531,,0.036120086502260305,0,0.023899482470969645,0.0314116687197692,0,0,0,0.087660157703357,0,0.23757738409134194,1.560573437382422,,,DFO-IOS,Results,Technicianmr,,1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS
,2510,1,2015-07-28,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA2;QOMA,1,QU39,M,,QX94,5,,2015-07-28T15:00:36.000Z,2015-07-28T20:24:40.000Z,2018-05-28T07:00:00.000Z,,1000,Kate;Natalie;Rebecca,1,,,,,,,,1000,,,0.03710048801857327,0.04326106340255876,0.020615362331005624,0.0657970713357956,4.5670499643823445e-18,0.0713092918192886,,0.8198152218705099,0.14507767588702794,,0.12313150258702332,,0,0.16925968406736888,0.011824093900919527,0.06609921083844,0.051631054322366504,0.03564140128749576,,0.17064084195035917,0.02845747091831108,0.013646685533687771,,,0.03834213674179161,0.04048334137615146,,,0.05021849228838576,0.02299624845736404,0.19508001462298727,0.9890749059378788,1.0669982106772382,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,2510,1,2015-07-28,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA2;QOMA,1,QU39,M,,QX95,10,,2015-07-28T15:00:36.000Z,2015-07-28T20:24:40.000Z,,,1000,Kate;Natalie;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2510,1,2015-07-28,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA2;QOMA,1,QU39,M,,QX96,30,,2015-07-28T15:00:36.000Z,2015-07-28T20:24:40.000Z,,,1000,Kate;Natalie;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2525,1,2015-08-05,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX954,0,,2015-08-05T14:30:36.000Z,2015-08-05T14:45:48.000Z,2018-01-23T08:00:00.000Z,,1000,Kate;Katie;Natalie;Rebecca,1,,,,,24 hr,soak+sonic,5,1000,5.737851071692535,248426,0,0.03919863348002303,,0.1632182859775191,,0.03933669153996108,0,2.619501132461478,0.3530041345402349,0.03436272154137242,,0.2014396993684001,0,0,,,0.13935040734911655,0.045924484211695614,0,0.7054474090569642,,0,0,0.04073078436666209,0.05424525325472694,0.08141584364527583,0,0,0.10199741458731923,0.05179997873653711,0.06410538776327657,2.619501132461478,,,DFO-IOS,Results,Technicianmr,,1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS
,2525,1,2015-08-05,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX955,5,,2015-08-05T14:30:36.000Z,2015-08-05T14:45:48.000Z,2018-05-28T07:00:00.000Z,,1000,Kate;Katie;Natalie;Rebecca,1,,,,,,,,1000,,,0.006898241254438049,0.01743655076477399,0.0415080631227129,0.048787521156148005,4.167683505142343e-18,0.06051316058067097,,0.9592939977974111,0.1331881981325745,,0.08854527053302046,,0,0.07200398998385658,0.06500245853774889,0.08285570710536955,0.03954739651778581,0.008647558113067425,,0.2782786050124481,0.007822525857483758,0.002313948691218806,,,0.016953241201491043,0.023554008289280632,,,0.027663506177181812,0.010984597761406043,0.05877731074323215,1.0312979877812676,1.179156153424386,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,2525,1,2015-08-05,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX956,10,,2015-08-05T14:30:36.000Z,2015-08-05T14:45:48.000Z,,,1000,Kate;Katie;Natalie;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2525,1,2015-08-05,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA2;QOMA1;QOMA,1,QU39,M,,QX957,30,,2015-08-05T14:30:36.000Z,2015-08-05T14:45:48.000Z,,,1000,Kate;Katie;Natalie;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2747,1,2015-08-12,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA;QOMA1;QOMA2,1,QU39,M,,QX944,0,,2015-08-12T15:05:47.000Z,2015-08-12T20:30:10.000Z,2018-01-23T08:00:00.000Z,,1000,Kate;Natalie;Rebecca,1,,,,,24 hr,soak+sonic,5,1000,5.682022991029565,248426,0.06086087489906424,0.07522678326151819,,0.06947648535207224,,0.023994294043096782,0,0.9680594642163348,0.05888690389860331,0,,0.07492511877631024,0.058500316623146684,0,,,0.06724558286949944,0.09749897626701351,0,0.20196949313406012,,0,0,0,0,0,0,0,0,0,0.06573514939938103,0.9680594642163348,,,DFO-IOS,Results,Technicianmr,,1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS
,2747,1,2015-08-12,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA;QOMA1;QOMA2,1,QU39,M,,QX945,5,,2015-08-12T15:05:47.000Z,2015-08-12T20:30:10.000Z,2018-05-28T07:00:00.000Z,,1000,Kate;Natalie;Rebecca,1,,,,,,,,1000,,,0.044883358453434274,0.057700391536602884,0.030983000398357476,0.04423574386455217,3.961040353069877e-18,0.05428320585826617,,0.6130773600873781,0.07839349044770164,,0.07851462132879321,,0.04497219914824982,0,0.01675192850356942,0.06412863820448335,0.046373059511153385,0.02165027646304358,,0.2133929225678182,0.012044095959484538,0.005555112816533466,,,0.020747954328220655,0.03556270034060595,,,0.0246075319571302,0.014673386834677258,0.07031386543845364,0.7196083204746412,0.800488887182694,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,2747,1,2015-08-12,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA;QOMA1;QOMA2,1,QU39,M,,QX946,10,,2015-08-12T15:05:47.000Z,2015-08-12T20:30:10.000Z,2018-05-28T07:00:00.000Z,,1000,Kate;Natalie;Rebecca,1,,,,,,,,1000,,,0.007882126317461968,0.010046873137036548,0.013988106549137215,0.018491846270634483,3.8296789610112045e-18,0.03230507379383876,,0.46831820075513814,0.03307404551721772,,0.0521742012429775,,0.02348213483966005,0,0.03125498863583053,0.04715798024356664,0.013835866537223969,0.004149493350938208,,0.2121067918129585,0.003110330310201233,0.0010315881767135864,,,0.004542192471596187,0.017259619646379242,,,0.007150249391537049,0.0039031273108110407,0.03535078972948417,0.5239431073372204,0.6023560762166176,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,2747,1,2015-08-12,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA;QOMA1;QOMA2,1,QU39,M,,QX947,30,,2015-08-12T15:05:47.000Z,2015-08-12T20:30:10.000Z,,,1000,Kate;Natalie;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2868,1,2015-08-20,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA;QOMA2,1,QU39,M,,QX97,0,,2015-08-20T15:22:40.000Z,2015-08-20T20:37:14.000Z,2018-01-23T08:00:00.000Z,,950,Katie;Rebecca,1,,,,,24 hr,soak+sonic,5,950,5.633395920070388,248426,0.04069206682556547,0.11498219609654986,,0.1890936636375389,,0.04036157178880077,0,2.2815329454682356,0.23816757912399725,0.03268673140415829,,0.18926828656495173,0.0981022498432469,0,,,0.1330885661803522,0.09200130616417393,0,0.657522421543051,,0,0,0.035135386727879206,0.03876349795646951,0.05749790857966578,0,0,0.05612832085862936,0.02863809246670041,0.06657720207173368,2.2815329454682356,,,DFO-IOS,Results,Technicianmr,,1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS
,2868,1,2015-08-20,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA;QOMA2,1,QU39,M,,QX914,5,,2015-08-20T15:22:40.000Z,2015-08-20T20:37:14.000Z,2018-05-28T07:00:00.000Z,,900,Katie;Rebecca,1,,,,,,,,900,,,0.04170980831130629,0.06588597848342641,0.06844729283818964,0.08864216012497916,5.234655499937265e-18,0.06811993308847708,,1.2314115950440272,0.13829733197331445,,0.14276885795606967,,0.08101189720877111,0,0.06041124028090804,0.09762982254839578,0.05873378261670889,0.027443392705674842,,0.4540948811702406,0.005162848364404107,0.0027420163309419343,,,0.02910137793422341,0.06533091743384233,,,0.03851146760943877,0.016088417038221562,0.049106226461518986,1.4233140453554989,1.5813551081848027,AV,USC,Results,Technicianmr,,1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD
,2868,1,2015-08-20,QUADRA,HAKAI,OCEANOGRAPHY;OCEANOGRAPHY;OCEANOGRAPHY,QOMA1;QOMA;QOMA2,1,QU39,M,,QX98,10,,2015-08-20T15:22:40.000Z,2015-08-20T20:37:14.000Z,,,900,Katie;Rebecca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
