action,event_pk,rn,date,work_area,organization,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,17710079,1,2021-08-24,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0298091,-125.099882,,100,96.6148996,,2021-08-24T16:41:00.000Z,2021-08-24T08:30:00.000Z,,faye.manning;katie.pocock;rumer.opie,,QCHL13514,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event QC'd by RO
,17710079,1,2021-08-24,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0298091,-125.099882,,260,247.6000885,,2021-08-24T16:41:00.000Z,2021-08-24T08:30:00.000Z,,faye.manning;katie.pocock;rumer.opie,,QCHL13515,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event QC'd by RO
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,0,0.6203496,250,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13516,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,0,0.6203496,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13517,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,0,0.6203496,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13518,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,0,0.6203496,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13519,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,5,5.6929607,250,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13520,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,5,5.6929607,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13521,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,5,5.6929607,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13522,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,5,5.6929607,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13523,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,10,10.0188235,250,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13524,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,10,10.0188235,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13525,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,10,10.0188235,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13526,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,10,10.0188235,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13527,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,20,18.4953485,250,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13528,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,20,18.4953485,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13529,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,20,18.4953485,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13530,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710241,1,2021-08-26,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.4278656,-124.5137905,,20,18.4953485,,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13531,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710243,1,2021-08-26,QUADRA,HAKAI,TOBA,2,TO4A,50.42644,-124.51479,50.4264474,-124.5143864,,30,25.9226179,250,2021-08-26T17:18:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13532,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710243,1,2021-08-26,QUADRA,HAKAI,TOBA,2,TO4A,50.42644,-124.51479,50.4264474,-124.5143864,,30,25.9226179,250,2021-08-26T17:18:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13533,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710243,1,2021-08-26,QUADRA,HAKAI,TOBA,2,TO4A,50.42644,-124.51479,50.4264474,-124.5143864,,30,25.9226179,250,2021-08-26T17:18:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13534,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710243,1,2021-08-26,QUADRA,HAKAI,TOBA,2,TO4A,50.42644,-124.51479,50.4264474,-124.5143864,,30,25.9226179,250,2021-08-26T17:18:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,QCHL13535,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,17710156,1,2021-08-30,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-08-30T15:58:00.000Z,,,,,QCHL12774,,,,20um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: CHL Metadata QCd by
,17710156,1,2021-08-30,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-08-30T15:58:00.000Z,,,,,QCHL12775,,,,3um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: CHL Metadata QCd by
,17710156,1,2021-08-30,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-08-30T15:58:00.000Z,,,,,QCHL12776,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: CHL Metadata QCd by
,17710156,1,2021-08-30,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-08-30T15:58:00.000Z,,,,,QCHL12777,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: CHL Metadata QCd by
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,0,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11880,,,,20um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,0,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11881,,,,3um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,0,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11882,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,0,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11883,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,5,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11884,,,,20um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,5,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11885,,,,3um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,5,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11886,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,5,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11887,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,10,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11888,,,,20um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,10,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11889,,,,3um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,10,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11890,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,10,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11891,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,20,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11892,,,,20um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,20,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11893,,,,3um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,20,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11894,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,20,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11895,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,30,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11896,,,,20um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,30,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11897,,,,3um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,30,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11898,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18994996,1,2021-09-01,QUADRA,HAKAI,ZOOPSPRINT,2,QU39,50.0307000000001,-125.0992,50.0295186,-125.0976838,,30,,250,2021-09-01T17:12:00.000Z,2021-09-01T20:48:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11899,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,0,,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13855,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,0,,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13856,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,0,,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13857,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,0,,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13912,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,5,19.4621031,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13913,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,5,19.4621031,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13914,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,5,19.4621031,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13915,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,5,19.4621031,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13916,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,10,25.2861704,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13918,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,10,25.2861704,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13919,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,10,25.2861704,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13920,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,10,25.2861704,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13921,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,20,34.583275,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13922,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,20,34.583275,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13923,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,20,34.583275,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13924,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,20,34.583275,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13925,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,30,44.4159139,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13926,,,,20um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,30,44.4159139,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13927,,,,3um,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,30,44.4159139,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13928,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,30,44.4159139,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13929,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,100,113.9498098,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13930,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992856,1,2021-09-02,CALVERT,HAKAI,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,300,308.9455583,250,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,CHL13931,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18995000,1,2021-09-02,QUADRA,HAKAI,ZOOPSPRINT,11,QU39,50.0307000000001,-125.0992,50.0291222,-125.0979036,,0,,250,2021-09-02T16:48:00.000Z,2021-09-02T07:32:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11900,,,,20um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18995000,1,2021-09-02,QUADRA,HAKAI,ZOOPSPRINT,11,QU39,50.0307000000001,-125.0992,50.0291222,-125.0979036,,0,,250,2021-09-02T16:48:00.000Z,2021-09-02T07:32:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11901,,,,3um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18995000,1,2021-09-02,QUADRA,HAKAI,ZOOPSPRINT,11,QU39,50.0307000000001,-125.0992,50.0291222,-125.0979036,,0,,250,2021-09-02T16:48:00.000Z,2021-09-02T07:32:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11902,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18995000,1,2021-09-02,QUADRA,HAKAI,ZOOPSPRINT,11,QU39,50.0307000000001,-125.0992,50.0291222,-125.0979036,,0,,250,2021-09-02T16:48:00.000Z,2021-09-02T07:32:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11903,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18995000,1,2021-09-02,QUADRA,HAKAI,ZOOPSPRINT,11,QU39,50.0307000000001,-125.0992,50.0291222,-125.0979036,,5,,250,2021-09-02T16:48:00.000Z,2021-09-02T07:32:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11904,,,,20um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18995000,1,2021-09-02,QUADRA,HAKAI,ZOOPSPRINT,11,QU39,50.0307000000001,-125.0992,50.0291222,-125.0979036,,5,,250,2021-09-02T16:48:00.000Z,2021-09-02T07:32:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11905,,,,3um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
,18995000,1,2021-09-02,QUADRA,HAKAI,ZOOPSPRINT,11,QU39,50.0307000000001,-125.0992,50.0291222,-125.0979036,,5,,250,2021-09-02T16:48:00.000Z,2021-09-02T07:32:00.000Z,,lauren.portner;Anna McLaskey;Julia Fast,,QCHL11906,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QCd by TF2: Sample QCd by TF
